CMDLINE python3 sherlock_executable.py '--datadir=/Users/GraceWoods/Desktop/Neural Analysis/neural_analysis_python/051620_ad/' --maxfiles=2
MEM 868.808594 1685740858.6740
MEM 868.808594 1685740858.7754
MEM 868.808594 1685740858.8766
MEM 868.808594 1685740858.9784
MEM 868.808594 1685740859.0825
MEM 868.808594 1685740859.1866
MEM 868.808594 1685740859.2879
MEM 868.808594 1685740859.3884
MEM 868.808594 1685740859.4936
MEM 868.808594 1685740859.5939
MEM 868.808594 1685740859.6983
MEM 868.808594 1685740859.7989
MEM 868.808594 1685740859.8998
MEM 868.808594 1685740860.0037
MEM 868.808594 1685740860.1089
MEM 868.808594 1685740860.2103
MEM 868.808594 1685740860.3115
MEM 868.808594 1685740860.4154
MEM 868.808594 1685740860.5185
MEM 868.808594 1685740860.6188
MEM 868.808594 1685740860.7198
MEM 868.808594 1685740860.8217
MEM 868.808594 1685740860.9227
MEM 868.808594 1685740861.0241
MEM 868.808594 1685740861.1245
MEM 868.808594 1685740861.2260
MEM 868.808594 1685740861.3280
MEM 868.808594 1685740861.4325
MEM 868.808594 1685740861.5365
MEM 868.808594 1685740861.6369
MEM 868.808594 1685740861.7384
MEM 868.808594 1685740861.8408
MEM 868.808594 1685740861.9411
MEM 868.808594 1685740862.0423
MEM 868.808594 1685740862.1430
MEM 868.808594 1685740862.2467
MEM 868.808594 1685740862.3475
MEM 868.808594 1685740862.4479
MEM 868.808594 1685740862.5505
MEM 868.808594 1685740862.6536
MEM 868.808594 1685740862.7546
MEM 868.808594 1685740862.8591
MEM 868.808594 1685740862.9617
MEM 868.808594 1685740863.0664
MEM 868.808594 1685740863.1712
MEM 868.808594 1685740863.2745
MEM 868.808594 1685740863.3753
MEM 868.808594 1685740863.4764
MEM 868.808594 1685740863.5815
MEM 868.808594 1685740863.6867
MEM 868.808594 1685740863.7917
MEM 868.808594 1685740863.8955
MEM 868.808594 1685740863.9972
MEM 868.808594 1685740864.0985
MEM 868.808594 1685740864.2020
MEM 868.808594 1685740864.3069
MEM 868.808594 1685740864.4087
MEM 868.808594 1685740864.5110
MEM 868.808594 1685740864.6124
MEM 868.808594 1685740864.7141
MEM 868.808594 1685740864.8160
MEM 868.808594 1685740864.9200
MEM 868.808594 1685740865.0231
MEM 868.808594 1685740865.1280
MEM 868.808594 1685740865.2324
MEM 868.808594 1685740865.3376
MEM 868.808594 1685740865.4378
MEM 868.808594 1685740865.5380
MEM 868.808594 1685740865.6395
MEM 868.808594 1685740865.7438
MEM 868.808594 1685740865.8453
MEM 868.808594 1685740865.9495
MEM 868.808594 1685740866.0526
MEM 868.808594 1685740866.1527
MEM 868.808594 1685740866.2533
MEM 868.808594 1685740866.3562
MEM 868.808594 1685740866.4614
MEM 868.808594 1685740866.5638
MEM 868.808594 1685740866.6651
MEM 868.808594 1685740866.7702
MEM 868.808594 1685740866.8753
MEM 868.808594 1685740866.9805
MEM 868.808594 1685740867.0856
MEM 868.808594 1685740867.1907
MEM 868.808594 1685740867.2958
MEM 868.808594 1685740867.4009
MEM 868.808594 1685740867.5061
MEM 868.808594 1685740867.6111
MEM 868.808594 1685740867.7163
MEM 868.808594 1685740867.8201
MEM 868.808594 1685740867.9202
MEM 868.808594 1685740868.0205
MEM 868.808594 1685740868.1231
MEM 868.808594 1685740868.2282
MEM 868.808594 1685740868.3326
MEM 868.808594 1685740868.4371
MEM 868.808594 1685740868.5378
MEM 868.808594 1685740868.6392
MEM 868.808594 1685740868.7405
MEM 868.808594 1685740868.8430
MEM 868.808594 1685740868.9481
MEM 868.808594 1685740869.0488
MEM 868.808594 1685740869.1539
MEM 868.808594 1685740869.2553
MEM 868.808594 1685740869.3566
MEM 868.808594 1685740869.4589
MEM 868.808594 1685740869.5618
MEM 868.808594 1685740869.6639
MEM 868.808594 1685740869.7680
MEM 868.808594 1685740869.8708
MEM 868.808594 1685740869.9712
MEM 868.808594 1685740870.0733
MEM 868.808594 1685740870.1760
MEM 868.808594 1685740870.2783
MEM 868.808594 1685740870.3826
MEM 868.808594 1685740870.4834
MEM 868.808594 1685740870.5854
MEM 868.808594 1685740870.6872
MEM 868.808594 1685740870.7924
MEM 868.808594 1685740870.8938
MEM 868.808594 1685740870.9953
MEM 868.808594 1685740871.0958
MEM 868.808594 1685740871.1968
MEM 868.808594 1685740871.3021
MEM 868.808594 1685740871.4034
MEM 868.808594 1685740871.5074
MEM 868.808594 1685740871.6091
MEM 868.808594 1685740871.7115
MEM 868.808594 1685740871.8135
MEM 868.808594 1685740871.9151
MEM 868.808594 1685740872.0192
MEM 868.808594 1685740872.1200
MEM 868.808594 1685740872.2237
MEM 868.808594 1685740872.3269
MEM 868.808594 1685740872.4310
MEM 868.808594 1685740872.5324
MEM 868.808594 1685740872.6336
MEM 868.808594 1685740872.7358
MEM 868.808594 1685740872.8366
MEM 868.808594 1685740872.9384
MEM 868.808594 1685740873.0435
MEM 868.808594 1685740873.1445
MEM 868.808594 1685740873.2491
MEM 868.808594 1685740873.3533
MEM 868.808594 1685740873.4581
MEM 868.808594 1685740873.5583
MEM 868.808594 1685740873.6607
MEM 868.808594 1685740873.7609
MEM 868.808594 1685740873.8616
MEM 868.808594 1685740873.9620
MEM 868.808594 1685740874.0655
MEM 868.808594 1685740874.1707
MEM 868.808594 1685740874.2724
MEM 868.808594 1685740874.3744
MEM 868.808594 1685740874.4776
MEM 868.808594 1685740874.5791
MEM 868.808594 1685740874.6828
MEM 868.808594 1685740874.7835
MEM 868.808594 1685740874.8887
MEM 868.808594 1685740874.9888
MEM 868.808594 1685740875.0916
MEM 868.808594 1685740875.1937
MEM 868.808594 1685740875.2963
MEM 868.808594 1685740875.3993
MEM 868.808594 1685740875.5009
MEM 868.808594 1685740875.6029
MEM 868.808594 1685740875.7055
MEM 868.808594 1685740875.8103
MEM 868.808594 1685740875.9129
MEM 868.808594 1685740876.0151
MEM 868.808594 1685740876.1200
MEM 868.808594 1685740876.2240
MEM 868.808594 1685740876.3291
MEM 868.808594 1685740876.4324
MEM 868.808594 1685740876.5367
MEM 868.808594 1685740876.6419
MEM 868.808594 1685740876.7471
MEM 868.808594 1685740876.8522
MEM 868.808594 1685740876.9549
MEM 868.808594 1685740877.0600
MEM 868.808594 1685740877.1652
MEM 868.808594 1685740877.2703
MEM 868.808594 1685740877.3754
MEM 868.808594 1685740877.4805
MEM 868.808594 1685740877.5856
MEM 868.808594 1685740877.6867
MEM 868.808594 1685740877.7869
MEM 868.808594 1685740877.8922
MEM 868.808594 1685740877.9959
MEM 868.808594 1685740878.0991
MEM 868.808594 1685740878.2043
MEM 868.808594 1685740878.3068
MEM 868.808594 1685740878.4071
MEM 868.808594 1685740878.5121
MEM 868.808594 1685740878.6138
MEM 868.808594 1685740878.7179
MEM 868.808594 1685740878.8201
MEM 868.808594 1685740878.9249
MEM 868.808594 1685740879.0282
MEM 868.808594 1685740879.1325
MEM 868.808594 1685740879.2356
MEM 868.808594 1685740879.3400
MEM 868.808594 1685740879.4410
MEM 868.808594 1685740879.5438
MEM 868.808594 1685740879.6452
MEM 868.808594 1685740879.7491
MEM 868.808594 1685740879.8534
MEM 868.808594 1685740879.9550
MEM 868.808594 1685740880.0577
MEM 868.808594 1685740880.1590
MEM 868.808594 1685740880.2604
MEM 868.808594 1685740880.3651
MEM 868.808594 1685740880.4653
MEM 868.808594 1685740880.5680
MEM 868.808594 1685740880.6701
MEM 868.808594 1685740880.7739
MEM 868.808594 1685740880.8790
MEM 868.808594 1685740880.9841
MEM 868.808594 1685740881.0892
MEM 868.808594 1685740881.1938
MEM 868.808594 1685740881.2954
MEM 868.808594 1685740881.3990
MEM 868.808594 1685740881.5042
MEM 868.808594 1685740881.6093
MEM 868.808594 1685740881.7144
MEM 868.808594 1685740881.8196
MEM 868.808594 1685740881.9246
MEM 868.808594 1685740882.0298
MEM 868.808594 1685740882.1349
MEM 868.808594 1685740882.2400
MEM 868.808594 1685740882.3406
MEM 868.808594 1685740882.4457
MEM 868.808594 1685740882.5488
MEM 868.808594 1685740882.6491
MEM 868.808594 1685740882.7533
MEM 868.808594 1685740882.8535
MEM 868.808594 1685740882.9584
MEM 868.808594 1685740883.0635
MEM 868.808594 1685740883.1689
MEM 868.808594 1685740883.2707
MEM 868.808594 1685740883.3727
MEM 868.808594 1685740883.4771
MEM 868.808594 1685740883.5823
MEM 868.808594 1685740883.6874
MEM 868.808594 1685740883.7925
MEM 868.808594 1685740883.8933
MEM 868.808594 1685740883.9962
MEM 868.808594 1685740884.0993
MEM 868.808594 1685740884.2036
MEM 868.808594 1685740884.3069
MEM 868.808594 1685740884.4112
MEM 868.808594 1685740884.5147
MEM 868.808594 1685740884.6149
MEM 868.808594 1685740884.7151
MEM 868.808594 1685740884.8201
MEM 868.808594 1685740884.9209
MEM 868.808594 1685740885.0240
MEM 868.808594 1685740885.1260
MEM 868.808594 1685740885.2285
MEM 868.808594 1685740885.3301
MEM 868.808594 1685740885.4335
MEM 868.808594 1685740885.5340
MEM 868.808594 1685740885.6342
MEM 868.808594 1685740885.7394
MEM 868.808594 1685740885.8429
MEM 868.808594 1685740885.9451
MEM 868.808594 1685740886.0485
MEM 868.808594 1685740886.1537
MEM 868.808594 1685740886.2542
MEM 868.808594 1685740886.3552
MEM 868.808594 1685740886.4572
MEM 868.808594 1685740886.5595
MEM 868.808594 1685740886.6615
MEM 868.808594 1685740886.7642
MEM 868.808594 1685740886.8649
MEM 868.808594 1685740886.9686
MEM 868.808594 1685740887.0712
MEM 868.808594 1685740887.1714
MEM 868.808594 1685740887.2753
MEM 868.808594 1685740887.3793
MEM 868.808594 1685740887.4813
MEM 868.808594 1685740887.5833
MEM 868.808594 1685740887.6864
MEM 868.808594 1685740887.7884
MEM 868.808594 1685740887.8912
MEM 868.808594 1685740887.9936
MEM 868.808594 1685740888.0947
MEM 868.808594 1685740888.1984
MEM 868.808594 1685740888.3017
MEM 868.808594 1685740888.4031
MEM 868.808594 1685740888.5055
MEM 1026.113281 1685740888.6102
MEM 1177.011719 1685740888.7143
MEM 1180.277344 1685740888.8144
MEM 1180.277344 1685740888.9154
MEM 1180.277344 1685740889.0201
MEM 1180.277344 1685740889.1205
MEM 1347.859375 1685740889.2257
MEM 1494.363281 1685740889.3301
MEM 1488.511719 1685740889.4333
MEM 1488.511719 1685740889.5360
MEM 1488.511719 1685740889.6397
MEM 1488.511719 1685740889.7431
MEM 1488.511719 1685740889.8445
MEM 1488.511719 1685740889.9491
MEM 1488.511719 1685740890.0506
MEM 1488.511719 1685740890.1533
MEM 1488.511719 1685740890.2584
MEM 1488.511719 1685740890.3635
MEM 1488.511719 1685740890.4645
MEM 1488.511719 1685740890.5695
MEM 1488.511719 1685740890.6730
MEM 1488.511719 1685740890.7747
MEM 1488.511719 1685740890.8791
MEM 1488.511719 1685740890.9811
MEM 1488.511719 1685740891.0831
MEM 1488.511719 1685740891.1841
MEM 1488.511719 1685740891.2875
MEM 1488.511719 1685740891.3882
MEM 1488.511719 1685740891.4899
MEM 1488.511719 1685740891.5949
MEM 1488.511719 1685740891.6958
MEM 1488.511719 1685740891.7982
MEM 1488.511719 1685740891.8986
MEM 1488.511719 1685740892.0011
MEM 1488.511719 1685740892.1032
MEM 1488.511719 1685740892.2034
MEM 1488.511719 1685740892.3069
MEM 1488.511719 1685740892.4071
MEM 1488.511719 1685740892.5079
MEM 1488.511719 1685740892.6122
MEM 1488.511719 1685740892.7136
MEM 1488.511719 1685740892.8142
MEM 1488.511719 1685740892.9145
MEM 1488.511719 1685740893.0186
MEM 1488.511719 1685740893.1210
MEM 1488.511719 1685740893.2235
MEM 1488.511719 1685740893.3287
MEM 1488.511719 1685740893.4339
MEM 1488.511719 1685740893.5382
MEM 1488.511719 1685740893.6434
MEM 1488.511719 1685740893.7485
MEM 1488.511719 1685740893.8535
MEM 1488.511719 1685740893.9538
MEM 1488.511719 1685740894.0570
MEM 1488.511719 1685740894.1617
MEM 1488.511719 1685740894.2646
MEM 1488.511719 1685740894.3697
MEM 1488.511719 1685740894.4728
MEM 1488.511719 1685740894.5740
MEM 1488.511719 1685740894.6760
MEM 1488.511719 1685740894.7770
MEM 1488.511719 1685740894.8822
MEM 1488.511719 1685740894.9871
MEM 1488.511719 1685740895.0922
MEM 1488.511719 1685740895.1936
MEM 1488.511719 1685740895.2951
MEM 1488.511719 1685740895.3952
MEM 1488.511719 1685740895.4994
MEM 1488.511719 1685740895.6046
MEM 1488.511719 1685740895.7057
MEM 1488.511719 1685740895.8069
MEM 1488.511719 1685740895.9081
MEM 1488.511719 1685740896.0085
MEM 1488.511719 1685740896.1103
MEM 1488.511719 1685740896.2107
MEM 1488.511719 1685740896.3123
MEM 1488.511719 1685740896.4138
MEM 1488.511719 1685740896.5174
MEM 1488.511719 1685740896.6203
MEM 1488.511719 1685740896.7212
MEM 1488.511719 1685740896.8229
MEM 1488.511719 1685740896.9283
MEM 1488.511719 1685740897.0289
MEM 1488.511719 1685740897.1326
MEM 1488.511719 1685740897.2328
MEM 1488.511719 1685740897.3338
MEM 1488.511719 1685740897.4360
MEM 1488.511719 1685740897.5368
MEM 1488.511719 1685740897.6372
MEM 1488.511719 1685740897.7396
MEM 1488.511719 1685740897.8447
MEM 1488.511719 1685740897.9492
MEM 1488.511719 1685740898.0529
MEM 1488.511719 1685740898.1536
MEM 1488.511719 1685740898.2580
MEM 1488.511719 1685740898.3631
MEM 1488.511719 1685740898.4683
MEM 1488.511719 1685740898.5686
MEM 1488.511719 1685740898.6703
MEM 1488.511719 1685740898.7741
MEM 1488.511719 1685740898.8751
MEM 1488.511719 1685740898.9779
MEM 1488.511719 1685740899.0780
MEM 1488.511719 1685740899.1826
MEM 1488.511719 1685740899.2877
MEM 1488.511719 1685740899.3929
MEM 1488.511719 1685740899.4949
MEM 1488.511719 1685740899.5992
MEM 1488.511719 1685740899.6998
MEM 1488.511719 1685740899.8002
MEM 1488.511719 1685740899.9056
MEM 1488.511719 1685740900.0108
MEM 1488.511719 1685740900.1159
MEM 1488.511719 1685740900.2195
MEM 1488.511719 1685740900.3230
MEM 1488.511719 1685740900.4281
MEM 1488.511719 1685740900.5332
MEM 1488.511719 1685740900.6338
MEM 1488.511719 1685740900.7389
MEM 1488.511719 1685740900.8441
MEM 1488.511719 1685740900.9448
MEM 1488.511719 1685740901.0489
MEM 1488.511719 1685740901.1492
MEM 1488.511719 1685740901.2508
MEM 1488.511719 1685740901.3539
MEM 1488.511719 1685740901.4543
MEM 1488.511719 1685740901.5594
MEM 1488.511719 1685740901.6631
MEM 1488.511719 1685740901.7640
MEM 1488.511719 1685740901.8691
MEM 1488.511719 1685740901.9743
MEM 1488.511719 1685740902.0795
MEM 1488.511719 1685740902.1820
MEM 1488.511719 1685740902.2869
MEM 1488.511719 1685740902.3901
MEM 1488.511719 1685740902.4911
MEM 1488.511719 1685740902.5962
MEM 1488.511719 1685740902.6991
MEM 1488.511719 1685740902.7992
MEM 1488.511719 1685740902.9011
MEM 1488.511719 1685740903.0043
MEM 1488.511719 1685740903.1066
MEM 1488.511719 1685740903.2118
MEM 1488.511719 1685740903.3130
MEM 1488.511719 1685740903.4134
MEM 1488.511719 1685740903.5185
MEM 1488.511719 1685740903.6237
MEM 1488.511719 1685740903.7288
MEM 1488.511719 1685740903.8340
MEM 1488.511719 1685740903.9354
MEM 1488.511719 1685740904.0369
MEM 1488.511719 1685740904.1407
MEM 1488.511719 1685740904.2437
MEM 1488.511719 1685740904.3451
MEM 1488.511719 1685740904.4492
MEM 1488.511719 1685740904.5535
MEM 1488.511719 1685740904.6539
MEM 1488.511719 1685740904.7541
MEM 1488.511719 1685740904.8584
MEM 1488.511719 1685740904.9636
MEM 1488.511719 1685740905.0688
MEM 1488.511719 1685740905.1694
MEM 1488.511719 1685740905.2734
MEM 1488.511719 1685740905.3740
MEM 1488.511719 1685740905.4792
MEM 1488.511719 1685740905.5839
MEM 1488.511719 1685740905.6869
MEM 1488.511719 1685740905.7870
MEM 1488.511719 1685740905.8872
MEM 1488.511719 1685740905.9923
MEM 1488.511719 1685740906.0941
MEM 1488.511719 1685740906.1992
MEM 1488.511719 1685740906.3028
MEM 1488.511719 1685740906.4036
MEM 1488.511719 1685740906.5039
MEM 1488.511719 1685740906.6081
MEM 1488.511719 1685740906.7132
MEM 1488.511719 1685740906.8170
MEM 1488.511719 1685740906.9202
MEM 1488.511719 1685740907.0239
MEM 1488.511719 1685740907.1291
MEM 1488.511719 1685740907.2295
MEM 1488.511719 1685740907.3328
MEM 1488.511719 1685740907.4380
MEM 1488.511719 1685740907.5398
MEM 1488.511719 1685740907.6449
MEM 1488.511719 1685740907.7454
MEM 1488.511719 1685740907.8492
MEM 1488.511719 1685740907.9543
MEM 1488.511719 1685740908.0570
MEM 1488.511719 1685740908.1621
MEM 1488.511719 1685740908.2636
MEM 1488.511719 1685740908.3688
MEM 1488.511719 1685740908.4702
MEM 1488.511719 1685740908.5704
MEM 1488.511719 1685740908.6718
MEM 1488.511719 1685740908.7748
MEM 1488.511719 1685740908.8798
MEM 1488.511719 1685740908.9849
MEM 1488.511719 1685740909.0879
MEM 1488.511719 1685740909.1931
MEM 1488.511719 1685740909.2934
MEM 1488.511719 1685740909.3943
MEM 1488.511719 1685740909.4953
MEM 1488.511719 1685740909.5992
MEM 1488.511719 1685740909.7023
MEM 1488.511719 1685740909.8027
MEM 1488.511719 1685740909.9040
MEM 1488.511719 1685740910.0079
MEM 1488.511719 1685740910.1115
MEM 1488.511719 1685740910.2140
MEM 1488.511719 1685740910.3172
MEM 1488.511719 1685740910.4195
MEM 1488.511719 1685740910.5203
MEM 1488.511719 1685740910.6206
MEM 1488.511719 1685740910.7257
MEM 1488.511719 1685740910.8284
MEM 1488.511719 1685740910.9327
MEM 1488.511719 1685740911.0331
MEM 1488.511719 1685740911.1352
MEM 1488.511719 1685740911.2373
MEM 1488.511719 1685740911.3409
MEM 1488.511719 1685740911.4437
MEM 1488.511719 1685740911.5451
MEM 1488.511719 1685740911.6474
MEM 1488.511719 1685740911.7493
MEM 1488.511719 1685740911.8523
MEM 1488.511719 1685740911.9537
MEM 1488.511719 1685740912.0540
MEM 1488.511719 1685740912.1591
MEM 1488.511719 1685740912.2612
MEM 1488.511719 1685740912.3640
MEM 1488.511719 1685740912.4683
MEM 1488.511719 1685740912.5694
MEM 1488.511719 1685740912.6695
MEM 1488.511719 1685740912.7702
MEM 1488.511719 1685740912.8707
MEM 1488.511719 1685740912.9758
MEM 1488.511719 1685740913.0788
MEM 1488.511719 1685740913.1826
MEM 1488.511719 1685740913.2857
MEM 1488.511719 1685740913.3893
MEM 1488.511719 1685740913.4908
MEM 1488.511719 1685740913.5932
MEM 1488.511719 1685740913.6945
MEM 1488.511719 1685740913.7977
MEM 1488.511719 1685740913.8994
MEM 1488.511719 1685740914.0012
MEM 1488.511719 1685740914.1039
MEM 1488.511719 1685740914.2076
MEM 1488.511719 1685740914.3102
MEM 1488.511719 1685740914.4119
MEM 1488.511719 1685740914.5148
MEM 1488.511719 1685740914.6152
MEM 1488.511719 1685740914.7192
MEM 1488.511719 1685740914.8222
MEM 1488.511719 1685740914.9275
MEM 1488.511719 1685740915.0277
MEM 1488.511719 1685740915.1295
MEM 1488.511719 1685740915.2300
MEM 1488.511719 1685740915.3340
MEM 1488.511719 1685740915.4358
MEM 1488.511719 1685740915.5410
MEM 1488.511719 1685740915.6413
MEM 1488.511719 1685740915.7437
MEM 1488.511719 1685740915.8463
MEM 1488.511719 1685740915.9493
MEM 1488.511719 1685740916.0498
MEM 1488.511719 1685740916.1538
MEM 1488.511719 1685740916.2559
MEM 1488.511719 1685740916.3584
MEM 1488.511719 1685740916.4601
MEM 1488.511719 1685740916.5623
MEM 1488.511719 1685740916.6628
MEM 1488.511719 1685740916.7639
MEM 1488.511719 1685740916.8686
MEM 1488.511719 1685740916.9704
MEM 1488.511719 1685740917.0724
MEM 1488.511719 1685740917.1773
MEM 1488.511719 1685740917.2778
MEM 1488.511719 1685740917.3793
MEM 1488.511719 1685740917.4795
MEM 1488.511719 1685740917.5830
MEM 1488.511719 1685740917.6848
MEM 1488.511719 1685740917.7873
MEM 1488.511719 1685740917.8875
MEM 1488.511719 1685740917.9878
MEM 1488.511719 1685740918.0929
MEM 1488.511719 1685740918.1980
MEM 1488.511719 1685740918.2986
MEM 1488.511719 1685740918.4022
MEM 1488.511719 1685740918.5039
MEM 1488.511719 1685740918.6043
MEM 1488.511719 1685740918.7046
MEM 1488.511719 1685740918.8084
MEM 1488.511719 1685740918.9086
MEM 1488.511719 1685740919.0097
MEM 1488.511719 1685740919.1133
MEM 1488.511719 1685740919.2137
MEM 1488.511719 1685740919.3156
MEM 1488.511719 1685740919.4160
MEM 1488.511719 1685740919.5204
MEM 1488.511719 1685740919.6208
MEM 1488.511719 1685740919.7231
MEM 1488.511719 1685740919.8273
MEM 1488.511719 1685740919.9284
MEM 1488.511719 1685740920.0327
MEM 1488.511719 1685740920.1330
MEM 1488.511719 1685740920.2342
MEM 1488.511719 1685740920.3391
MEM 1488.511719 1685740920.4420
MEM 1488.511719 1685740920.5424
MEM 1488.511719 1685740920.6454
MEM 1488.511719 1685740920.7493
MEM 1488.511719 1685740920.8539
MEM 1488.511719 1685740920.9542
MEM 1488.511719 1685740921.0545
MEM 1488.511719 1685740921.1597
MEM 1488.511719 1685740921.2636
MEM 1488.511719 1685740921.3640
MEM 1488.511719 1685740921.4642
MEM 1488.511719 1685740921.5694
MEM 1488.511719 1685740921.6734
MEM 1488.511719 1685740921.7737
MEM 1488.511719 1685740921.8741
MEM 1488.511719 1685740921.9764
MEM 1488.511719 1685740922.0770
MEM 1488.511719 1685740922.1799
MEM 1488.511719 1685740922.2828
MEM 1488.511719 1685740922.3830
MEM 1488.511719 1685740922.4834
MEM 1488.511719 1685740922.5884
MEM 1488.511719 1685740922.6889
MEM 1488.511719 1685740922.7940
MEM 1488.511719 1685740922.8993
MEM 1488.511719 1685740923.0032
MEM 1488.511719 1685740923.1040
MEM 1488.511719 1685740923.2091
MEM 1488.511719 1685740923.3143
MEM 1488.511719 1685740923.4155
MEM 1488.511719 1685740923.5208
MEM 1488.511719 1685740923.6254
MEM 1488.511719 1685740923.7295
MEM 1488.511719 1685740923.8302
MEM 1488.511719 1685740923.9328
MEM 1488.511719 1685740924.0329
MEM 1488.511719 1685740924.1334
MEM 1488.511719 1685740924.2363
MEM 1488.511719 1685740924.3370
MEM 1488.511719 1685740924.4385
MEM 1488.511719 1685740924.5389
MEM 1488.511719 1685740924.6439
MEM 1488.511719 1685740924.7491
MEM 1488.511719 1685740924.8499
MEM 1488.511719 1685740924.9504
MEM 1488.511719 1685740925.0513
MEM 1488.511719 1685740925.1519
MEM 1488.511719 1685740925.2523
MEM 1488.511719 1685740925.3546
MEM 1488.511719 1685740925.4555
MEM 1488.511719 1685740925.5579
MEM 1488.511719 1685740925.6616
MEM 1488.511719 1685740925.7640
MEM 1488.511719 1685740925.8651
MEM 1488.511719 1685740925.9704
MEM 1488.511719 1685740926.0742
MEM 1488.511719 1685740926.1747
MEM 1488.511719 1685740926.2750
MEM 1488.511719 1685740926.3800
MEM 1488.511719 1685740926.4830
MEM 1488.511719 1685740926.5872
MEM 1488.511719 1685740926.6924
MEM 1488.511719 1685740926.7976
MEM 1488.511719 1685740926.8984
MEM 1488.511719 1685740926.9992
MEM 1488.511719 1685740927.1040
MEM 1488.511719 1685740927.2075
MEM 1488.511719 1685740927.3106
MEM 1488.511719 1685740927.4113
MEM 1488.511719 1685740927.5117
MEM 1488.511719 1685740927.6145
MEM 1488.511719 1685740927.7197
MEM 1488.511719 1685740927.8238
MEM 1488.511719 1685740927.9243
MEM 1488.511719 1685740928.0250
MEM 1556.964844 1685740928.1252
MEM 1753.582031 1685740928.2292
MEM 1953.031250 1685740928.3332
MEM 2111.765625 1685740928.4344
MEM 2148.218750 1685740928.5362
MEM 2148.218750 1685740928.6373
MEM 2148.218750 1685740928.7386
